user_id,username,event_id,timestamp,role,department,privilege_level,record_limit,records_accessed,access_type,device_type,location,session_duration_min,external_emails_sent,off_hours_access,bulk_download_flag,unauthorized_access,usb_connected,failed_auth_attempts,vpn_usage,hour,day_of_week,is_weekend,avg_records_per_session,max_records_session,total_events,off_hours_ratio,bulk_download_ratio,external_email_ratio,avg_session_duration,usb_usage_count,failed_auth_ratio,unique_access_types,vpn_ratio,weekend_access_ratio,unauthorized_ratio,external_email_count,records_over_limit,session_anomaly_score,after_midnight,privilege_risk,device_risk,location_risk,access_type_risk,combined_risk_score,authentication_risk,activity_risk_score,Target
70,40,0.05808847737140759,-1.3162578836254777,1.2407335668483168,-1.504026974010582,1.1698185728207426,-0.8871666800242147,1.6683683542421852,-2.077410506324738,-1.1418849449744641,0.29826141106897963,-1.6621100594057023,-0.18610403880179224,1.3763912977865327,-0.2826800657029896,4.297245774158527,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-2.2791625113619878,0.4786350717790398,-0.6488089868070365,0.22777853467917142,0.39491305865204435,-0.11300726181032639,2.0856458050965196,2.5476795961462355,1.9087843591359102,-2.5526357367451884,0.5245229683590031,3.5558907001086912,0.03914667774676866,1.191870803450969,-0.657104238129605,3.4021051520572065,0.4571337014187726,5.423801919216244,6.242442238930449,5.9266347955648495,-0.6809149636129118,0.019382779121763935,1.0926481236242758,2.0626113168777045,1.113113095424081,-0.2936606821013186,2.7436037493704806,1
138,74,1.491859625189484,-1.3153356044186384,-1.3913590422138664,0.020183516611241816,-0.9767056655614453,2.6236318129220897,1.846790520362448,0.8307165047275165,0.8575224210045922,-0.6546026377287725,1.2355502073360418,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-1.3084595435074333,0.4786350717790398,-0.6488089868070365,1.375382046321421,1.3494145588619753,-1.3452273661613638,0.12222194271563104,-0.6174475546108807,-0.37226802696466244,0.8696547398621153,-0.4081002176915291,-0.46562686771441353,-2.982923218717832,0.8434569334827507,0.8070656618592041,-0.3751444606971153,-0.34731669407539467,-0.018869260842615705,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,-0.6707019624824275,-0.7540389176679848,-0.4775378345410298,-0.2936606821013186,-0.3015127310977308,0
33,134,-0.9054426155352739,-1.3144133252117993,-0.7333358899483206,-0.3608691060442142,-0.9767056655614453,0.11591860367472943,0.5086242744604774,0.8307165047275165,-1.1418849449744641,-0.6546026377287725,-0.07885238788701736,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-1.3084595435074333,0.4786350717790398,-0.6488089868070365,-0.3090485348454875,-0.16655841205967972,-0.24992060673821942,0.4170091972427499,-0.3083947351766845,-0.37226802696466244,-0.16810380252384197,-0.3148378990864759,-0.48711645855039465,-0.9682099544080982,0.8902347215803346,1.3312746383984078,-0.3751444606971153,-0.34731669407539467,0.34864229793949375,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.019382779121763935,-0.6707019624824275,-0.7540389176679848,-0.1883285745473733,-0.2936606821013186,-0.3015127310977308,0
68,58,0.03411545496416001,-1.31349104600496,-0.7333358899483206,-1.504026974010582,-0.9767056655614453,0.11591860367472943,-0.829541971441493,0.8307165047275165,0.8575224210045922,-0.6546026377287725,-0.9152904030289641,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-1.3084595435074333,0.4786350717790398,-0.6488089868070365,-0.2543252455126441,-0.22270555913085213,0.09236275558151319,-0.011707843595968237,-0.6174475546108807,-0.37226802696466244,-0.06789737883143501,-0.4081002176915291,-0.7013408171965823,-0.9682099544080982,-0.8142309322254139,0.5689034104988454,-0.3751444606971153,-0.34731669407539467,-0.963898983425183,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,-0.6707019624824275,-0.7540389176679848,-0.4775378345410298,-0.2936606821013186,-0.3015127310977308,0
96,101,0.6140781893548802,-1.3125687667981207,0.5827104145827711,-1.504026974010582,1.1698185728207426,-0.3020335978664973,-0.2050643900205735,0.8307165047275165,-1.1418849449744641,-0.6546026377287725,0.04063875713326075,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-1.3084595435074333,0.4786350717790398,-0.6488089868070365,-0.40871353845034547,-0.44729414741554174,-1.2083140212334709,-1.8087217896010575,0.024431378060142686,-0.37226802696466244,-0.11738362598954326,-0.4081002176915291,0.04020503965560593,0.03914667774676866,-1.6825436237868336,-2.626658225885756,-0.3751444606971153,-0.34731669407539467,-0.08887146251539853,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,0.019382779121763935,-0.6707019624824275,-0.7540389176679848,-0.9113517245315147,-0.2936606821013186,-0.3015127310977308,0
137,27,1.468808642105592,-1.3116464875912817,-0.7333358899483206,0.4012361392666978,-0.9767056655614453,0.11591860367472943,0.5086242744604774,-2.077410506324738,0.8575224210045922,2.2039895086644843,1.594023642396876,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,2.693908472302438,-1.3084595435074333,0.4786350717790398,-0.6488089868070365,0.08065720190632128,-0.16655841205967972,0.36618944543729925,-0.08186154118775862,-0.38565794003523396,-0.37226802696466244,0.48964767248324953,-0.3148378990864759,-0.25073095935460116,1.0465033099016356,-0.13887661656653197,0.44415175502437126,-0.3751444606971153,-0.34731669407539467,0.34864229793949375,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,0.3873080891815945,2.0626113168777045,1.2577177254209095,-0.2936606821013186,-0.3015127310977308,0
65,28,-0.07284110654509841,-1.3107242083844424,1.8987567191138628,-1.504026974010582,0.09655645362964864,-1.1379380009489508,-0.6511198053212303,-0.33253429969338527,0.8575224210045922,-0.6546026377287725,-1.0347815480492422,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-1.0657838015437948,0.4786350717790398,-0.6488089868070365,-1.1505736735928995,-1.0087656181272657,0.1608194280454597,-0.6941119928979281,-0.6174475546108807,-0.37226802696466244,1.0313224864464183,-0.3148378990864759,-0.27222055019058256,0.03914667774676866,0.001456747726222664,-0.6445899654801283,-0.3751444606971153,-0.34731669407539467,0.2611395458485154,-0.16019371292914614,-0.16872981624383912,-1.6802108691963922,-0.7124875843000136,-0.6707019624824275,1.749650179705961,-0.4775378345410298,-0.2936606821013186,-0.3015127310977308,0
75,85,0.20653680843167144,-1.309801929177603,-0.7333358899483206,1.5443940072330655,-0.9767056655614453,0.11591860367472943,0.15177994221995195,0.8307165047275165,-1.1418849449744641,-0.6546026377287725,-1.0945271205593812,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-1.0657838015437948,0.4786350717790398,-0.6488089868070365,-0.16503685172468907,-0.22270555913085213,-1.3452273661613638,-1.7145294124148776,-0.6174475546108807,-0.37226802696466244,-0.016003350121459724,-0.4081002176915291,-0.07881423266675155,-0.9682099544080982,0.8434569334827507,-2.459159499654294,-0.3751444606971153,-0.34731669407539467,-0.001368710424419998,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.019382779121763935,-0.6707019624824275,-0.7540389176679848,-0.1883285745473733,-0.2936606821013186,-0.3015127310977308,0
70,40,0.08206149977865518,-1.308879649970764,1.2407335668483168,-1.504026974010582,1.1698185728207426,-0.8871666800242147,-0.9187530545016244,-1.4957851041142871,0.19105329901157345,1.2511254598667318,-1.2737638380897984,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-1.0657838015437948,0.4786350717790398,-0.6488089868070365,0.22777853467917142,0.39491305865204435,-0.11300726181032639,2.0856458050965196,2.5476795961462355,1.9087843591359102,-2.5526357367451884,0.5245229683590031,3.5558907001086912,0.03914667774676866,1.191870803450969,-0.657104238129605,3.4021051520572065,0.4571337014187726,-0.9201476073796938,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,0.7512531425435415,2.5033281925096382,1.436689042534218,1.6915316154113942,-0.2936606821013186,-0.3015127310977308,1
44,46,-0.65464791958253,-1.3079573707639247,0.5827104145827711,1.1633413845776097,1.1698185728207426,-0.3020335978664973,-0.7403308883813616,-0.9141597019038361,0.8575224210045922,-0.6546026377287725,-1.303636624344868,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-1.0657838015437948,0.4786350717790398,-0.6488089868070365,-0.5345129765942297,-0.44729414741554174,0.023906083117566663,-0.8060287421352711,-0.348272518329484,-0.37226802696466244,0.585829211409237,-0.4081002176915291,-0.4032377330293066,1.0465033099016356,-0.7862208454008529,-0.8436072692282628,-0.3751444606971153,-0.34731669407539467,-0.7888934792432261,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,-0.7124875843000136,-0.6707019624824275,-0.12811664332449843,-0.9113517245315147,-0.2936606821013186,-0.3015127310977308,0
27,129,-1.0778639690027854,-1.3070350915570854,-0.07531273768277474,-1.504026974010582,1.1698185728207426,-0.719985799407724,-0.6511198053212303,0.8307165047275165,0.8575224210045922,1.2511254598667318,-1.2737638380897984,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.8231080595801561,0.4786350717790398,-0.6488089868070365,-0.686101487936523,-0.7280298827714038,-0.8660306589137381,-1.2043207026564031,-0.6174475546108807,-0.37226802696466244,1.0002775930805918,-0.3148378990864759,-0.014345460158807966,-0.9682099544080982,-0.9107101201766835,-1.5518747325672118,-0.3751444606971153,-0.34731669407539467,-0.43888247087931226,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,-0.7124875843000136,2.5033281925096382,-0.7540389176679848,0.10088068544628354,-0.2936606821013186,-0.3015127310977308,0
66,25,-0.020284865113824876,-1.3061128123502463,1.8987567191138628,0.020183516611241816,0.09655645362964864,-1.1379380009489508,-0.561908722261099,-0.9141597019038361,0.8575224210045922,-0.6546026377287725,-0.49707139545799073,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.8231080595801561,0.4786350717790398,-0.6488089868070365,-1.1226225242331918,-1.0087656181272657,0.36618944543729925,-0.4560145950106398,-0.6174475546108807,-0.37226802696466244,0.33178731848154797,-0.22157558048142267,-0.4280200837514463,1.0465033099016356,0.24704013523854362,-0.22119040750615585,-0.3751444606971153,-0.34731669407539467,0.6111505542124291,-0.16019371292914614,-0.16872981624383912,-1.6802108691963922,-0.7124875843000136,-0.6707019624824275,-0.12811664332449843,-1.3451656145219997,-0.2936606821013186,-0.3015127310977308,0
38,103,-0.782811385528969,-1.305190533143407,-0.07531273768277474,1.1633413845776097,1.1698185728207426,-0.719985799407724,-0.561908722261099,-0.9141597019038361,0.8575224210045922,-0.6546026377287725,0.9965679172954857,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.8231080595801561,0.4786350717790398,-0.6488089868070365,-0.845526562062263,-0.7841770298425762,-0.24992060673821942,-0.5807322796182675,-0.6174475546108807,-0.37226802696466244,0.008012510784179402,-0.4081002176915291,-0.17193579295600353,-0.9682099544080982,-0.13887661656653197,-0.442971128349666,-0.3751444606971153,-0.34731669407539467,-0.2638769666973554,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,-0.7124875843000136,-0.6707019624824275,-0.12811664332449843,-0.9113517245315147,-0.2936606821013186,-0.3015127310977308,0
113,113,0.9865820759905735,-1.3042682539365678,-0.7333358899483206,-1.504026974010582,-0.9767056655614453,0.11591860367472943,-0.29427547308070484,0.8307165047275165,0.8575224210045922,-0.6546026377287725,1.0563134898056246,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.8231080595801561,0.4786350717790398,-0.6488089868070365,-0.20478959748071773,-0.22270555913085213,-0.044550589346379864,0.14263029110596978,-0.3393000171201041,-0.37226802696466244,0.1465430255203663,-0.3148378990864759,-0.29800805919375994,0.03914667774676866,-1.2194435216207435,0.843357052542687,-0.3751444606971153,-0.34731669407539467,-0.43888247087931226,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,-0.6707019624824275,-0.7540389176679848,-0.4775378345410298,-0.2936606821013186,-0.3015127310977308,0
42,53,-0.6841531779299117,-1.3033459747297285,-0.7333358899483206,0.020183516611241816,-0.9767056655614453,0.11591860367472943,-0.2050643900205735,0.8307165047275165,0.19105329901157345,-0.6546026377287725,-0.43732582294785166,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.5804323176165175,0.4786350717790398,-0.6488089868070365,-0.2402447491009596,-0.16655841205967972,0.4346461179012458,0.03948539518722982,-0.16639749381502672,-0.37226802696466244,0.4472003903123566,-0.4081002176915291,-0.34017412121246904,1.0465033099016356,0.1948892228324516,0.6599384023315692,-0.3751444606971153,-0.34731669407539467,-0.3513797187883338,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.7512531425435415,-0.6707019624824275,-0.7540389176679848,0.10088068544628354,-0.2936606821013186,-0.3015127310977308,0
136,93,1.434693187141432,-1.3024236955228894,1.2407335668483168,0.020183516611241816,1.1698185728207426,-0.8871666800242147,-0.829541971441493,0.8307165047275165,-1.1418849449744641,2.2039895086644843,1.6836420011620847,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,2.693908472302438,-0.5804323176165175,0.4786350717790398,-0.6488089868070365,-0.9074586084018361,-0.8403241769137486,0.5031027903651923,0.15444565070037697,-0.6174475546108807,-0.37226802696466244,0.23759674206055412,-0.3148378990864759,-0.5368818268021407,1.0465033099016356,1.6079044705511767,0.8643678576752307,-0.3751444606971153,-0.34731669407539467,-0.7013907271522476,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,0.019382779121763935,0.3873080891815945,-0.7540389176679848,-0.4775378345410298,-0.2936606821013186,-0.3015127310977308,0
136,93,1.4300829905246537,-1.30150141631605,1.2407335668483168,0.020183516611241816,1.1698185728207426,-0.8871666800242147,-0.561908722261099,0.8307165047275165,0.8575224210045922,-0.6546026377287725,0.9965679172954857,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.5804323176165175,0.4786350717790398,-0.6488089868070365,-0.9074586084018361,-0.8403241769137486,0.5031027903651923,0.15444565070037697,-0.6174475546108807,-0.37226802696466244,0.23759674206055412,-0.3148378990864759,-0.5368818268021407,1.0465033099016356,1.6079044705511767,0.8643678576752307,-0.3751444606971153,-0.34731669407539467,-0.04512008646990926,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,-0.7124875843000136,-0.6707019624824275,-0.7540389176679848,-1.2005609845251715,-0.2936606821013186,-0.3015127310977308,0
63,69,-0.1235532693296606,-1.3005791371092108,-0.7333358899483206,0.4012361392666978,-0.9767056655614453,0.11591860367472943,-0.6511198053212303,0.8307165047275165,-1.1418849449744641,0.29826141106897963,-0.019106815376878306,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.33775657565287887,0.4786350717790398,-0.6488089868070365,-0.04884776026864953,-0.2788527062020245,-0.9344873313776847,0.05019247780855236,-0.12659895903892157,-0.37226802696466244,0.07206629187970794,-0.4081002176915291,-0.18120581253230902,1.0465033099016356,-0.04807267496533789,0.6789784006233808,-0.3751444606971153,-0.34731669407539467,-0.7888934792432261,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.019382779121763935,1.0926481236242758,-0.7540389176679848,0.5346945754367681,-0.2936606821013186,-0.3015127310977308,0
21,5,-1.2475192045002297,-1.2996568579023717,-1.3913590422138664,1.5443940072330655,-0.9767056655614453,2.6236318129220897,2.7389013509637614,-0.33253429969338527,-1.1418849449744641,0.29826141106897963,-0.9152904030289641,-0.18610403880179224,-0.7265375780914679,3.537568160362233,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.33775657565287887,0.4786350717790398,-0.6488089868070365,2.0876187411169336,1.5178560000754926,0.1608194280454597,-0.4900285089945383,0.39399803626467156,-0.37226802696466244,0.49711601947219897,-0.4081002176915291,-0.27222055019058256,0.03914667774676866,0.42245684060448657,-0.2816760586452951,-0.3751444606971153,-0.34731669407539467,0.33114174752129805,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.019382779121763935,1.0926481236242758,1.749650179705961,1.6915316154113942,-0.2936606821013186,2.7436037493704806,0
110,57,0.8971442616250729,-1.2987345786955324,-0.7333358899483206,1.5443940072330655,-0.9767056655614453,0.11591860367472943,-0.829541971441493,0.8307165047275165,-1.8083540669674827,2.2039895086644843,1.6836420011620847,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,3.305598905944901,-0.5919434592978163,2.693908472302438,-0.33775657565287887,0.4786350717790398,-0.6488089868070365,-0.3356859741313252,-0.16655841205967972,-0.7975739864497916,-0.5544759249640299,0.2609130900968354,-0.37226802696466244,-0.12254868425482227,-0.22157558048142267,-0.31293766966928377,0.03914667774676866,1.9735098143665124,-0.3962804502773476,-0.3751444606971153,-0.34731669407539467,-0.963898983425183,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,2.580929051097985,0.3873080891815945,-0.7540389176679848,1.2577177254209095,-0.2936606821013186,-0.3015127310977308,0
58,21,-0.28029995430012555,-1.2978122994886931,-0.7333358899483206,0.020183516611241816,-0.9767056655614453,0.11591860367472943,0.5978353575206088,-0.9141597019038361,-0.4754158229814453,-0.6546026377287725,0.4289849784491646,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.33775657565287887,0.4786350717790398,-0.6488089868070365,-0.05323225428585871,-0.16655841205967972,0.1608194280454597,-0.4900285089945383,-0.11172475917310459,-0.37226802696466244,0.6271531199856599,-0.3148378990864759,-0.5945644127303007,0.03914667774676866,0.001456747726222664,-0.2816760586452951,-0.3751444606971153,-0.34731669407539467,0.43614505003047227,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,1.483123505965319,-0.6707019624824275,-0.12811664332449843,0.6792992054335959,-0.2936606821013186,-0.3015127310977308,0
52,17,-0.4849926840850856,-1.296890020281854,-0.7333358899483206,-1.122974351355126,-0.9767056655614453,0.11591860367472943,0.68704644058074,0.8307165047275165,-1.1418849449744641,0.29826141106897963,0.6679672684897208,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.33775657565287887,0.4786350717790398,-0.6488089868070365,-0.25820734959038144,-0.22270555913085213,-0.592203969057952,-0.7961537348496234,-0.23815545803254903,-0.37226802696466244,0.9724543395923513,-0.4081002176915291,-0.46562686771441353,0.03914667774676866,1.4749570728001462,-0.8260469188975453,-0.3751444606971153,-0.34731669407539467,0.5236478021214506,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.019382779121763935,1.0926481236242758,-0.7540389176679848,0.5346945754367681,-0.2936606821013186,-0.3015127310977308,0
137,27,1.4872494285727056,-1.2959677410750148,-0.7333358899483206,0.4012361392666978,-0.9767056655614453,0.11591860367472943,0.15177994221995195,0.8307165047275165,-1.1418849449744641,0.29826141106897963,-1.2737638380897984,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.09508083368924024,0.4786350717790398,-0.6488089868070365,0.08065720190632128,-0.16655841205967972,0.36618944543729925,-0.08186154118775862,-0.38565794003523396,-0.37226802696466244,0.48964767248324953,-0.3148378990864759,-0.25073095935460116,1.0465033099016356,-0.13887661656653197,0.44415175502437126,-0.3751444606971153,-0.34731669407539467,-0.001368710424419998,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.019382779121763935,1.0926481236242758,-0.7540389176679848,0.5346945754367681,-0.2936606821013186,-0.3015127310977308,0
24,133,-1.1507050755478838,-1.2950454618681755,-1.3913590422138664,0.020183516611241816,-0.9767056655614453,2.6236318129220897,2.7389013509637614,0.8307165047275165,0.8575224210045922,0.29826141106897963,1.5641508561418067,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.09508083368924024,0.4786350717790398,-0.6488089868070365,1.8110344432382444,1.4055617059331478,-0.11300726181032639,0.22778236542428115,0.5335077729371613,-0.37226802696466244,0.11088280480640024,-0.4081002176915291,-0.03879913248940725,0.03914667774676866,-1.203474552580534,0.9947797516013596,-0.3751444606971153,-0.34731669407539467,0.33114174752129805,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,1.0926481236242758,-0.7540389176679848,0.2454853154431116,-0.2936606821013186,-0.3015127310977308,0
78,112,0.2729236397132801,-1.2941231826613364,-0.7333358899483206,-1.122974351355126,-0.9767056655614453,0.11591860367472943,-0.6511198053212303,-1.4957851041142871,0.19105329901157345,0.29826141106897963,0.1003843296433998,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.09508083368924024,0.4786350717790398,-0.6488089868070365,-0.03226889226607787,-0.16655841205967972,-1.0029440038416313,-0.6430911219220806,-0.6174475546108807,-0.37226802696466244,0.9885991485243437,-0.3148378990864759,-0.9007910821430329,0.03914667774676866,0.9223944508974256,-0.5538614887714197,-0.3751444606971153,-0.34731669407539467,-0.7888934792432261,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.7512531425435415,1.0926481236242758,1.436689042534218,1.8361362454082233,-0.2936606821013186,-0.3015127310977308,0
11,84,-1.4817171926325714,-1.2932009034544971,-1.3913590422138664,-1.122974351355126,-0.9767056655614453,2.6236318129220897,1.6683683542421852,0.8307165047275165,0.19105329901157345,-0.6546026377287725,1.3849141386113895,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.09508083368924024,0.4786350717790398,-0.6488089868070365,2.127371486872963,1.5178560000754926,-0.044550589346379864,-0.5308452057752165,-0.6174475546108807,-0.37226802696466244,0.1214142344751976,-0.4081002176915291,-0.4398393587112359,-0.9682099544080982,-0.293243317288562,-0.3542588400122622,-0.3751444606971153,-0.34731669407539467,-0.08887146251539853,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,0.7512531425435415,-0.6707019624824275,-0.7540389176679848,0.10088068544628354,-0.2936606821013186,-0.3015127310977308,0
93,98,0.5679762231870965,-1.2922786242476578,0.5827104145827711,0.020183516611241816,1.1698185728207426,-0.3020335978664973,-0.3834865561408362,-2.077410506324738,0.8575224210045922,0.29826141106897963,0.7874584135099989,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,-0.09508083368924024,0.4786350717790398,-0.6488089868070365,-0.5950014455789574,-0.5034412944867142,-0.8660306589137381,-0.8301676488335213,-0.6174475546108807,-0.37226802696466244,0.42360405499274173,-0.4081002176915291,-0.723501957746188,-0.9682099544080982,0.6329568870436181,-0.8865325700366836,-0.3751444606971153,-0.34731669407539467,-0.3222121347580077,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,-0.7124875843000136,1.0926481236242758,2.0626113168777045,0.823903835430425,-0.2936606821013186,-0.3015127310977308,0
36,1,-0.8289133516967528,-1.2913563450408188,0.5827104145827711,-0.7419217286996701,1.1698185728207426,-0.3020335978664973,-0.026642223900310787,0.8307165047275165,-1.1418849449744641,-0.6546026377287725,0.5783489097245123,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,-0.09508083368924024,0.4786350717790398,-0.6488089868070365,-0.4624725744349749,-0.44729414741554174,0.29773277297335277,-1.172250440900156,-0.14062320462669212,-0.37226802696466244,0.17167181656553582,-0.4081002176915291,-0.3993161302776713,1.0465033099016356,1.0960569892097096,-1.494845404350309,-0.3751444606971153,-0.34731669407539467,0.1444692097272106,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,0.019382779121763935,-0.6707019624824275,-0.7540389176679848,-0.9113517245315147,-0.2936606821013186,-0.3015127310977308,0
5,121,-1.6449181528665262,-1.2904340658339795,0.5827104145827711,-1.122974351355126,1.1698185728207426,-0.3020335978664973,0.06256885915982058,0.8307165047275165,0.8575224210045922,-0.6546026377287725,0.7575856272549294,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,0.1475949082743984,0.4786350717790398,-0.6488089868070365,-0.3797016788072439,-0.44729414741554174,-0.38683395166611245,-0.7104386716101992,-0.6174475546108807,-0.37226802696466244,0.8698656108359207,-0.3148378990864759,-0.4965718785182263,1.0465033099016356,1.0960569892097096,-0.6736230780269148,-0.3751444606971153,-0.34731669407539467,0.2611395458485154,-0.16019371292914614,-0.16872981624383912,-0.6809149636129118,-0.7124875843000136,-0.6707019624824275,-0.7540389176679848,-1.2005609845251715,-0.2936606821013186,-0.3015127310977308,0
127,6,1.2770244628476113,-1.2895117866271402,-0.7333358899483206,0.7822887619221538,-0.9767056655614453,0.11591860367472943,-0.29427547308070484,0.8307165047275165,0.8575224210045922,-0.6546026377287725,-0.1385979603971564,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,-0.5919434592978163,-0.37120786035663517,0.1475949082743984,0.4786350717790398,-0.6488089868070365,-0.13950123379112875,-0.16655841205967972,-0.8660306589137381,-0.8301676488335213,-0.6174475546108807,-0.37226802696466244,0.41393913535998417,-0.4081002176915291,-0.13253820975670447,-0.9682099544080982,-0.9107101201766835,-0.8865325700366836,-0.3751444606971153,-0.34731669407539467,-0.43888247087931226,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,-0.6707019624824275,-0.7540389176679848,-0.4775378345410298,-0.2936606821013186,-0.3015127310977308,0
97,54,0.6371291724387722,-1.288589507420301,-0.7333358899483206,-1.504026974010582,-0.9767056655614453,0.11591860367472943,-0.4726976392009676,-0.33253429969338527,0.8575224210045922,-0.6546026377287725,-0.7061808992434774,-0.18610403880179224,-0.7265375780914679,-0.2826800657029896,-0.2327071925961267,-0.3025170410728193,0.28708087927210296,-0.37120786035663517,0.1475949082743984,0.4786350717790398,-0.6488089868070365,-0.20478959748071773,-0.16655841205967972,-1.0714006763055777,-1.8777961995375896,-0.061152479629327516,-0.37226802696466244,0.229661334362079,-0.4081002176915291,0.127485839358668,0.03914667774676866,0.16985678487752803,-2.7494906251221614,-0.3751444606971153,-0.34731669407539467,-0.6138879750612692,-0.16019371292914614,-0.16872981624383912,0.9845782123595559,-0.7124875843000136,-0.6707019624824275,1.749650179705961,0.6792992054335966,-0.2936606821013186,-0.3015127310977308,0
